Data,Hora,Loja,Nome,Preco,Link
<<<<<<< HEAD
2026-03-27,07:59:02,xbox,Helldivers 2,229.9,https://www.xbox.com/pt-br/games/store/helldivers-2/9p3pt7pqjd0m
2026-03-27,07:59:02,xbox,Crimson Desert,349.99,https://www.xbox.com/pt-BR/games/store/crimson-desert/9P6HVHDP2PGK/0010
2026-03-27,07:59:03,mercadolivre,PlayStation 5 Slim Digital,3599.0,https://www.mercadolivre.com.br/console-playstation-5-slim-edico-digital-825-gb/p/MLB54963150
=======
2026-03-27,07:57:48,xbox,Helldivers 2,229.9,https://www.xbox.com/pt-br/games/store/helldivers-2/9p3pt7pqjd0m
2026-03-27,07:57:49,xbox,Crimson Desert,349.99,https://www.xbox.com/pt-BR/games/store/crimson-desert/9P6HVHDP2PGK/0010
2026-03-27,07:57:49,mercadolivre,PlayStation 5 Slim Digital,0.0,https://www.mercadolivre.com.br/console-playstation-5-slim-edico-digital-825-gb/p/MLB54963150
>>>>>>> 00e57d0b84acf438f129920a6b74172187b37e0d
